,abstract_id,country
0,pub.1137236111,[]
1,pub.1137236112,['ES']
2,pub.1137236126,[]
3,pub.1137236145,['CA']
4,pub.1137236146,[]
5,pub.1137236180,[]
6,pub.1137236181,[]
7,pub.1137236195,"['US', 'CN']"
8,pub.1137236196,"['US', 'ID']"
9,pub.1137236206,[]
10,pub.1137236224,[]
11,pub.1137236247,"['LC', 'CN']"
12,pub.1137236254,[]
13,pub.1137236276,"['US', 'CN']"
14,pub.1137236280,['CM']
15,pub.1137236284,['PR']
16,pub.1137236297,['CO']
17,pub.1137236299,['IN']
18,pub.1137236300,"['IN', 'AM']"
19,pub.1137236378,['CN']
20,pub.1137236406,"['NL', 'CO', 'VE']"
21,pub.1137236418,[]
22,pub.1137236422,"['GH', 'CM']"
23,pub.1137236435,"['CA', 'US']"
24,pub.1137236446,"['SO', 'JM', 'VI']"
25,pub.1137236469,"['CA', 'AU']"
26,pub.1137236581,['RU']
27,pub.1137236584,['RU']
28,pub.1137236589,['RU']
29,pub.1137236623,['ID']
30,pub.1137236628,[]
31,pub.1137236634,['UA']
32,pub.1137236639,['UA']
33,pub.1137236644,['UA']
34,pub.1137236645,['UA']
35,pub.1137236647,[]
36,pub.1137236655,"['UA', 'JP', 'AT', 'DE', 'FR', 'GB']"
37,pub.1137236659,['ES']
38,pub.1137236915,['FR']
39,pub.1137236925,['CI']
40,pub.1137236972,"['US', 'IS', 'TR', 'HK']"
41,pub.1137237190,['NG']
42,pub.1137237254,[]
43,pub.1137237342,['TH']
44,pub.1137237425,['KE']
45,pub.1137237432,"['IT', 'PE']"
46,pub.1137237838,"['NL', 'BE']"
47,pub.1137237921,['PE']
48,pub.1137237949,['CM']
49,pub.1137238008,['US']
50,pub.1137238026,['QA']
51,pub.1137238176,['SZ']
52,pub.1137238194,['ME']
53,pub.1137238223,"['EC', 'LK']"
54,pub.1137238270,"['JM', 'SL', 'CM']"
55,pub.1137238307,['AT']
56,pub.1137238351,['AU']
57,pub.1137238356,['US']
58,pub.1137238365,['TH']
59,pub.1137238373,['AU']
60,pub.1137238393,['HU']
61,pub.1137238394,"['US', 'IM']"
62,pub.1137238437,['BR']
63,pub.1137238481,['ID']
64,pub.1137238485,['ID']
65,pub.1137238495,['CA']
66,pub.1137238506,[]
67,pub.1137238510,['PL']
68,pub.1137238525,['PL']
69,pub.1137238533,['PL']
70,pub.1137238536,['PL']
71,pub.1137238543,['PL']
72,pub.1137238547,['IL']
73,pub.1137238548,['PL']
74,pub.1137238551,['PL']
75,pub.1137238553,"['PL', 'IM']"
76,pub.1137238651,['RU']
77,pub.1137238766,['BR']
78,pub.1137238769,['CN']
79,pub.1137238772,"['UA', 'FR']"
80,pub.1137238797,['US']
81,pub.1137238801,"['US', 'FJ', 'KG', 'PE']"
82,pub.1137238804,"['US', 'RU', 'CR']"
83,pub.1137238809,"['US', 'RU']"
84,pub.1137238813,[]
85,pub.1137238814,['RU']
86,pub.1137238831,"['US', 'GB']"
87,pub.1137238838,['US']
88,pub.1137238852,[]
89,pub.1137238859,"['VN', 'IS']"
90,pub.1137238864,['VN']
91,pub.1137238865,"['SO', 'PH', 'IS', 'HK', 'VN']"
92,pub.1137238868,"['VN', 'IS']"
93,pub.1137238899,['JP']
94,pub.1137238904,[]
95,pub.1137238988,['CN']
96,pub.1137239006,"['US', 'CM']"
97,pub.1137239017,[]
98,pub.1137239045,['TR']
99,pub.1137239049,[]
100,pub.1137239149,[]
101,pub.1137239157,['CN']
102,pub.1137239173,['AU']
103,pub.1137239175,['AU']
104,pub.1137239248,['BG']
105,pub.1137239260,['BW']
106,pub.1137239261,['PH']
107,pub.1137239269,['RU']
108,pub.1137239271,['HU']
109,pub.1137239272,['FR']
110,pub.1137239276,['AT']
111,pub.1137239283,['IS']
112,pub.1137239295,['AU']
113,pub.1137239297,['ES']
114,pub.1137239302,['CH']
115,pub.1137239303,['CI']
116,pub.1137239327,['GB']
117,pub.1137239328,['CL']
118,pub.1137239330,['IE']
119,pub.1137239348,['LU']
120,pub.1137239350,['US']
121,pub.1137239370,['NL']
122,pub.1137239374,['TR']
123,pub.1137239376,['SE']
124,pub.1137239377,['MX']
125,pub.1137239378,[]
126,pub.1137239384,['BR']
127,pub.1137239385,"['US', 'IL']"
128,pub.1137239400,['GR']
129,pub.1137239401,['EE']
130,pub.1137239403,['CN']
131,pub.1137239406,['CO']
132,pub.1137239418,"['SK', 'LS']"
133,pub.1137239420,['SI']
134,pub.1137239425,['BE']
135,pub.1137239426,['AR']
136,pub.1137239520,['ID']
137,pub.1137239612,['IN']
138,pub.1137239630,['IN']
139,pub.1137239634,"['GR', 'BG']"
140,pub.1137239636,"['US', 'RU', 'KZ']"
141,pub.1137239684,"['US', 'BR']"
142,pub.1137239686,['BR']
143,pub.1137239689,['RU']
144,pub.1137239690,['RU']
145,pub.1137239692,"['CN', 'PE']"
146,pub.1137239694,['RU']
147,pub.1137239695,['RU']
148,pub.1137239696,['FJ']
149,pub.1137239722,['US']
150,pub.1137239741,['SA']
151,pub.1137239829,['FR']
152,pub.1137239849,[]
153,pub.1137239851,[]
154,pub.1137239853,['US']
155,pub.1137239856,[]
156,pub.1137239857,['US']
157,pub.1137239880,['ET']
158,pub.1137239886,['IN']
159,pub.1137239908,['CN']
160,pub.1137239909,['TN']
161,pub.1137239913,['US']
162,pub.1137239915,[]
163,pub.1137239921,['NG']
164,pub.1137239932,['US']
165,pub.1137239937,"['IT', 'IN', 'ES']"
166,pub.1137239940,['ES']
167,pub.1137239968,['MW']
168,pub.1137239978,['US']
169,pub.1137239981,['IR']
170,pub.1137239984,['ZA']
171,pub.1137239985,"['NG', 'CN']"
172,pub.1137240017,['PT']
173,pub.1137240019,['CO']
174,pub.1137240023,['AU']
175,pub.1137240034,['IN']
176,pub.1137240045,"['BW', 'CN']"
177,pub.1137240051,['CN']
178,pub.1137240058,['US']
179,pub.1137240060,['LB']
180,pub.1137240102,"['ZA', 'IO', 'NL']"
181,pub.1137240112,"['US', 'CM', 'DE']"
182,pub.1137240139,['MN']
183,pub.1137240144,['RU']
184,pub.1137240145,['RU']
185,pub.1137240151,['SY']
186,pub.1137240152,"['IM', 'RU']"
187,pub.1137240155,['RU']
188,pub.1137240164,"['FI', 'RU']"
189,pub.1137240165,['TJ']
190,pub.1137240193,"['IT', 'ET']"
191,pub.1137240223,['CN']
192,pub.1137240224,"['ET', 'LC']"
193,pub.1137240228,['TJ']
194,pub.1137240271,"['IT', 'ET']"
195,pub.1137240326,['TW']
196,pub.1137240332,['IM']
197,pub.1137240340,"['US', 'CM']"
198,pub.1137240346,[]
199,pub.1137240351,['PH']
200,pub.1137240354,['ET']
201,pub.1137240359,"['LC', 'CN']"
202,pub.1137240369,['CL']
203,pub.1137240434,['RU']
