,abstract_id,country
151,pub.1128810188,"['FJ', 'RU']"
152,pub.1128810208,[]
153,pub.1128810213,['RU']
154,pub.1128810216,['RU']
155,pub.1128810248,['CM']
156,pub.1128810253,['KE']
157,pub.1128810261,['NG']
158,pub.1128810262,['NG']
159,pub.1128810364,['VN']
160,pub.1128810369,['VN']
161,pub.1128810370,"['VN', 'CM']"
162,pub.1128810371,['VN']
163,pub.1128810380,[]
164,pub.1128810516,['PK']
165,pub.1128810533,['ZW']
166,pub.1128810754,"['CA', 'US']"
167,pub.1128810757,"['MA', 'MT']"
168,pub.1128810765,['RU']
169,pub.1128810825,['PH']
170,pub.1128810872,['ID']
171,pub.1128810945,[]
172,pub.1128810995,"['UA', 'AU']"
173,pub.1128810996,['UA']
174,pub.1128811015,['UA']
175,pub.1128811030,['KR']
176,pub.1128811068,['IN']
177,pub.1128811201,['BW']
178,pub.1128811214,['UA']
179,pub.1128811276,[]
180,pub.1128811298,['UA']
181,pub.1128811299,['UA']
182,pub.1128811321,[]
183,pub.1128811355,['UA']
184,pub.1128811372,['UA']
185,pub.1128811380,['UA']
186,pub.1128811404,['UA']
187,pub.1128811505,['PL']
188,pub.1128811508,"['ID', 'LC', 'CN']"
189,pub.1128811523,"['MX', 'ES', 'PE', 'EC', 'NL']"
190,pub.1128811556,['IR']
191,pub.1128811560,"['FI', 'MM', 'CN']"
192,pub.1128811563,['KR']
193,pub.1128811571,['TR']
194,pub.1128811582,['NZ']
195,pub.1128811618,"['NZ', 'CM', 'ES']"
196,pub.1128811630,['NZ']
197,pub.1128811631,['NZ']
198,pub.1128811641,"['NZ', 'CN']"
199,pub.1128811642,"['NZ', 'IS']"
200,pub.1128811651,['NZ']
201,pub.1128811654,['NZ']
202,pub.1128811682,['NZ']
203,pub.1128811688,['ID']
204,pub.1128811721,"['LC', 'MY', 'ID', 'CM']"
205,pub.1128811722,[]
206,pub.1128811724,[]
207,pub.1128811726,['ID']
208,pub.1128811731,[]
209,pub.1128811732,['ID']
210,pub.1128811738,['ID']
211,pub.1128811739,"['ID', 'BE']"
212,pub.1128811740,['ID']
213,pub.1128811764,['TR']
214,pub.1128811765,['TR']
215,pub.1128812135,"['IT', 'NO', 'NL', 'PE']"
216,pub.1128812138,[]
217,pub.1128812164,['KH']
218,pub.1128812167,['IT']
219,pub.1128812171,['CZ']
220,pub.1128812214,[]
221,pub.1128812237,['AU']
222,pub.1128812251,"['CI', 'BO']"
223,pub.1128812255,['VN']
224,pub.1128812258,['CN']
225,pub.1128812271,['ET']
226,pub.1128812275,['CL']
227,pub.1128812282,[]
228,pub.1128812377,['CM']
229,pub.1128812395,['IN']
230,pub.1128812396,['IN']
231,pub.1128812397,['IN']
232,pub.1128812398,['IN']
233,pub.1128812402,['IN']
234,pub.1128812406,['IN']
235,pub.1128812407,['IN']
236,pub.1128812411,['IN']
237,pub.1128812412,['IN']
238,pub.1128812419,['IN']
239,pub.1128812420,['IN']
240,pub.1128812424,['IN']
241,pub.1128812428,['IN']
242,pub.1128812429,"['IN', 'CM']"
243,pub.1128812431,['IN']
244,pub.1128812435,['IN']
245,pub.1128812438,['IN']
246,pub.1128812439,['IN']
247,pub.1128812441,"['IN', 'ET']"
248,pub.1128812444,['IN']
249,pub.1128812447,"['IN', 'CM']"
250,pub.1128812450,['IN']
251,pub.1128812451,['IN']
252,pub.1128812454,['IN']
253,pub.1128812456,['IN']
254,pub.1128812457,['IN']
255,pub.1128812458,['IN']
256,pub.1128812462,['IN']
257,pub.1128812465,"['PK', 'IN']"
258,pub.1128812466,['IN']
259,pub.1128812467,['IN']
260,pub.1128812471,['IN']
261,pub.1128812476,['IN']
262,pub.1128812550,['BD']
263,pub.1128812552,['AF']
264,pub.1128812559,['IN']
265,pub.1128812725,['AL']
266,pub.1128812726,['NG']
267,pub.1128812727,['AL']
268,pub.1128812728,[]
269,pub.1128812754,"['NG', 'CM']"
270,pub.1128812756,"['MX', 'NL']"
271,pub.1128812791,['ES']
272,pub.1128812837,[]
273,pub.1128812846,['IN']
274,pub.1128812847,['IN']
275,pub.1128812850,['US']
276,pub.1128812874,['CM']
277,pub.1128812902,['NG']
278,pub.1128812904,['NG']
279,pub.1128812905,['NG']
280,pub.1128812942,['ID']
281,pub.1128813306,['BA']
282,pub.1128813346,['SA']
283,pub.1128813374,['IN']
284,pub.1128813385,['IR']
285,pub.1128813387,['IR']
286,pub.1128813391,['US']
287,pub.1128813594,['ET']
288,pub.1128813595,['ET']
289,pub.1128813598,[]
290,pub.1128813628,['RU']
291,pub.1128813672,"['SA', 'JP']"
292,pub.1128813692,[]
293,pub.1128813869,['SA']
294,pub.1128813871,['NG']
295,pub.1128813872,['TH']
296,pub.1128813919,['NZ']
297,pub.1128813940,['PL']
298,pub.1128813942,[]
299,pub.1128813944,['PL']
300,pub.1128813949,[]
301,pub.1128814018,['CN']
302,pub.1128814026,['EC']
303,pub.1128814075,['BR']
304,pub.1128814297,['NG']
305,pub.1128814302,['NG']
306,pub.1128814310,"['IN', 'CN']"
307,pub.1128814321,['BR']
308,pub.1128814373,['CM']
309,pub.1128814379,['PK']
310,pub.1128814382,['JP']
311,pub.1128814399,"['BR', 'ES']"
312,pub.1128814427,['PK']
313,pub.1128814441,"['US', 'ID']"
314,pub.1128814451,['LU']
315,pub.1128814468,['IT']
316,pub.1128814471,[]
317,pub.1128814514,['MX']
318,pub.1128814524,['KE']
319,pub.1128814531,"['US', 'DE']"
320,pub.1128814554,['IN']
321,pub.1128814587,['US']
322,pub.1128814595,['MX']
323,pub.1128814602,[]
324,pub.1128814640,['ET']
325,pub.1128814642,['CN']
326,pub.1128814649,"['PK', 'IN', 'RU']"
327,pub.1128814651,['IN']
328,pub.1128814664,[]
329,pub.1128814704,['KE']
330,pub.1128814705,['IN']
331,pub.1128814710,['PH']
332,pub.1128814712,[]
333,pub.1128814713,[]
334,pub.1128814738,['ID']
335,pub.1128814744,"['IT', 'US']"
336,pub.1128814745,"['BW', 'LK']"
337,pub.1128814748,['CN']
338,pub.1128814807,['IN']
339,pub.1128814860,['PF']
340,pub.1128814861,['MG']
341,pub.1128814863,['BR']
342,pub.1128814879,[]
343,pub.1128814889,[]
344,pub.1128814915,"['MN', 'LC']"
345,pub.1128814928,['CN']
346,pub.1128814936,['SY']
347,pub.1128814937,['SN']
348,pub.1128814949,"['LY', 'CN']"
349,pub.1128814950,['CN']
350,pub.1128814952,['CO']
351,pub.1128814957,"['BW', 'CM', 'KP', 'CN']"
352,pub.1128814996,['CM']
353,pub.1128815004,"['CN', 'IN', 'BD', 'PE']"
354,pub.1128815010,[]
355,pub.1128815043,"['AU', 'CN']"
356,pub.1128815055,['JP']
357,pub.1128815056,"['IT', 'CO']"
358,pub.1128815058,['RU']
359,pub.1128815086,[]
360,pub.1128815094,['CN']
361,pub.1128815095,['IN']
362,pub.1128815108,"['AU', 'TH']"
363,pub.1128815130,['NL']
364,pub.1128815133,['US']
365,pub.1128815141,['EC']
366,pub.1128815174,['DZ']
367,pub.1128815240,['CN']
368,pub.1128815264,"['US', 'LV']"
369,pub.1128815293,['BR']
370,pub.1128815327,['IN']
371,pub.1128815329,['FR']
372,pub.1128815334,"['US', 'CR']"
373,pub.1128815358,"['BH', 'FJ', 'LK']"
374,pub.1128815367,['RU']
375,pub.1128815368,['IR']
376,pub.1128815369,"['PH', 'PE']"
377,pub.1128815396,"['BH', 'CN']"
378,pub.1128815398,"['UZ', 'LC']"
379,pub.1128815412,['MY']
380,pub.1128815425,['CN']
381,pub.1128815442,"['AU', 'GB']"
382,pub.1128815444,['IN']
383,pub.1128815446,"['US', 'LA']"
384,pub.1128815447,['ET']
385,pub.1128815475,['LK']
386,pub.1128815486,['IN']
387,pub.1128815493,['CN']
388,pub.1128815510,"['IT', 'JP', 'RU', 'IL', 'FJ', 'TR', 'CN']"
389,pub.1128815524,['IT']
390,pub.1128815580,"['US', 'JP', 'ES']"
391,pub.1128815587,"['IT', 'ET']"
392,pub.1128815612,['JP']
393,pub.1128815635,['UG']
394,pub.1128815661,['IT']
395,pub.1128815680,['JP']
396,pub.1128815692,['IN']
397,pub.1128815703,[]
398,pub.1128815712,"['IN', 'CM']"
399,pub.1128815733,"['ID', 'LC']"
400,pub.1128815737,"['IE', 'JP']"
401,pub.1128815782,['DE']
402,pub.1128815785,"['DO', 'DM']"
403,pub.1128815791,['GB']
404,pub.1128815824,"['US', 'SE']"
405,pub.1128815851,[]
406,pub.1128815893,[]
407,pub.1128815899,"['US', 'GE']"
408,pub.1128815907,[]
409,pub.1128815918,['IN']
410,pub.1128815947,['BR']
411,pub.1128816003,"['LC', 'JP']"
412,pub.1128816004,"['PL', 'SK']"
413,pub.1128816040,['NG']
414,pub.1128816249,['PE']
415,pub.1128816277,[]
416,pub.1128816303,['FI']
417,pub.1128816305,[]
418,pub.1128816314,['IN']
419,pub.1128816320,['MY']
420,pub.1128816324,['CN']
421,pub.1128816337,"['BT', 'CM', 'ZA', 'US', 'EC', 'NL']"
422,pub.1128816349,['PH']
423,pub.1128816358,"['MA', 'LC']"
424,pub.1128816359,['CN']
425,pub.1128816372,[]
426,pub.1128816389,"['PT', 'IT', 'CY']"
427,pub.1128816399,"['US', 'HK']"
428,pub.1128816413,['IR']
429,pub.1128816427,['US']
430,pub.1128816454,"['US', 'IT', 'LC', 'CN']"
431,pub.1128816475,['IN']
432,pub.1128816484,['UG']
433,pub.1128816507,[]
434,pub.1128816518,"['EG', 'TN', 'CM']"
435,pub.1128816544,['IN']
436,pub.1128816550,['IN']
437,pub.1128816554,['SA']
438,pub.1128816564,[]
439,pub.1128816576,['IQ']
440,pub.1128816592,['ES']
441,pub.1128816598,"['SS', 'CM']"
442,pub.1128816602,['IT']
443,pub.1128816612,['RW']
444,pub.1128816632,['MX']
445,pub.1128816657,['CN']
446,pub.1128816664,['LK']
447,pub.1128816666,['US']
448,pub.1128816672,['US']
449,pub.1128816682,['IN']
450,pub.1128816707,['CN']
451,pub.1128816719,['NG']
452,pub.1128816731,"['US', 'IN']"
453,pub.1128816753,[]
454,pub.1128816759,['RU']
455,pub.1128816796,['AU']
456,pub.1128816798,['PK']
457,pub.1128816809,['IT']
458,pub.1128816818,['US']
459,pub.1128816819,"['IN', 'IO']"
460,pub.1128816822,[]
461,pub.1128816825,['JP']
462,pub.1128816835,['IM']
463,pub.1128816902,['IN']
464,pub.1128816904,['CN']
465,pub.1128816909,"['UA', 'LY', 'SS', 'SD', 'CM', 'US', 'SY']"
466,pub.1128816919,['BF']
467,pub.1128816937,['AU']
468,pub.1128816964,['TH']
469,pub.1128816982,"['PH', 'LC']"
470,pub.1128816987,"['KH', 'ID', 'TH']"
471,pub.1128817021,['IR']
472,pub.1128817037,"['PE', 'KE', 'CN']"
473,pub.1128817048,['RU']
474,pub.1128817077,[]
475,pub.1128817142,[]
476,pub.1128817157,"['US', 'CM']"
477,pub.1128817166,[]
478,pub.1128817177,['ES']
479,pub.1128817181,"['IT', 'CH', 'IM', 'FR']"
480,pub.1128817211,['IN']
481,pub.1128817215,['CN']
482,pub.1128817232,[]
483,pub.1128817260,"['US', 'CM']"
484,pub.1128817283,['NL']
485,pub.1128817287,[]
486,pub.1128817303,"['JM', 'CM']"
487,pub.1128817337,['IN']
488,pub.1128817352,['JP']
489,pub.1128817364,['CN']
490,pub.1128817387,['IQ']
491,pub.1128817397,['CN']
492,pub.1128817412,['NG']
493,pub.1128817456,[]
494,pub.1128817464,['IN']
495,pub.1128817478,['JP']
496,pub.1128817501,"['US', 'AU', 'GB']"
497,pub.1128817517,['CM']
498,pub.1128817524,"['CA', 'AU']"
499,pub.1128817531,['IN']
500,pub.1128817537,['NG']
501,pub.1128817555,"['US', 'ES']"
502,pub.1128817562,['IN']
503,pub.1128817568,"['SA', 'CN']"
504,pub.1128817590,['TW']
505,pub.1128817595,['LT']
506,pub.1128817615,['JP']
507,pub.1128817627,['HK']
508,pub.1128817672,['CO']
509,pub.1128817696,"['BH', 'BW', 'NG', 'LK', 'SL', 'GH']"
510,pub.1128817697,"['US', 'IN', 'BR', 'CM']"
511,pub.1128817721,['IN']
512,pub.1128817732,['IN']
513,pub.1128817734,[]
514,pub.1128817737,"['BD', 'LC']"
515,pub.1128817757,"['IN', 'LC']"
516,pub.1128817769,['IN']
517,pub.1128817832,['US']
518,pub.1128817834,['IR']
519,pub.1128817836,['IN']
520,pub.1128817917,['IN']
521,pub.1128817924,['JP']
522,pub.1128817927,['LC']
523,pub.1128817932,['IE']
524,pub.1128817971,['PK']
525,pub.1128818000,['CO']
526,pub.1128818008,['PT']
527,pub.1128818011,"['US', 'CN']"
528,pub.1128818026,['AU']
529,pub.1128818109,['TL']
530,pub.1128818114,['SG']
531,pub.1128818126,['PL']
532,pub.1128818130,['BR']
533,pub.1128818132,[]
534,pub.1128818159,[]
535,pub.1128818211,[]
536,pub.1128818212,"['LA', 'BR', 'UY', 'US', 'AR']"
537,pub.1128818214,"['IN', 'CM']"
538,pub.1128818216,['ES']
539,pub.1128818254,['AU']
540,pub.1128818269,[]
541,pub.1128818276,['CA']
542,pub.1128818299,['IN']
543,pub.1128818311,['CN']
544,pub.1128818312,['SA']
545,pub.1128818315,['IT']
546,pub.1128818319,['NP']
547,pub.1128818346,"['BD', 'CM', 'IN', 'MM', 'CN']"
548,pub.1128818359,['CA']
549,pub.1128818367,[]
550,pub.1128818384,[]
551,pub.1128818388,"['ZA', 'KE', 'UA', 'CO']"
552,pub.1128818394,[]
553,pub.1128818413,['IQ']
554,pub.1128818434,['US']
555,pub.1128818441,['NO']
556,pub.1128818447,"['IN', 'JP']"
557,pub.1128818458,['JP']
558,pub.1128818471,"['FR', 'CN']"
559,pub.1128818478,"['BR', 'NL']"
560,pub.1128818504,"['NL', 'AU', 'TW', 'PE']"
561,pub.1128818524,['CN']
562,pub.1128818549,['BD']
563,pub.1128818571,[]
564,pub.1128818579,[]
565,pub.1128818604,['PL']
566,pub.1128818608,[]
567,pub.1128818631,"['ID', 'LC']"
568,pub.1128818646,['FI']
569,pub.1128818653,['TR']
570,pub.1128818657,['MN']
571,pub.1128818676,"['LB', 'TR', 'SY']"
572,pub.1128818679,"['BR', 'CN']"
573,pub.1128818683,"['IT', 'AT']"
574,pub.1128818754,[]
575,pub.1128818755,"['US', 'SG']"
576,pub.1128818776,['MX']
577,pub.1128818782,['IN']
578,pub.1128818799,"['CL', 'PY']"
579,pub.1128818828,[]
580,pub.1128818829,['SA']
581,pub.1128818833,"['LC', 'CN']"
582,pub.1128818878,[]
583,pub.1128818904,[]
584,pub.1128818906,['CM']
585,pub.1128818916,['IN']
586,pub.1128818919,[]
587,pub.1128818922,['CN']
588,pub.1128818925,"['AO', 'TZ']"
589,pub.1128818930,['LK']
590,pub.1128818931,['CN']
591,pub.1128819013,['UA']
592,pub.1128819021,['IN']
593,pub.1128819061,"['AR', 'RU']"
594,pub.1128819062,"['AR', 'RU']"
595,pub.1128819084,"['IT', 'SE', 'ES']"
596,pub.1128819441,['BD']
597,pub.1128819442,['BD']
598,pub.1128819445,['BD']
599,pub.1128819447,['BD']
600,pub.1128819448,"['IQ', 'AF']"
601,pub.1128819450,['BR']
602,pub.1128819462,['US']
603,pub.1128819477,['CN']
604,pub.1128819481,[]
605,pub.1128819485,['FR']
606,pub.1128819487,"['US', 'NL']"
607,pub.1128819489,['SG']
608,pub.1128819495,"['CL', 'CA']"
609,pub.1128819501,['JP']
610,pub.1128819503,[]
611,pub.1128819514,['FR']
612,pub.1128819566,['CN']
613,pub.1128819568,[]
614,pub.1128819569,['JP']
615,pub.1128819583,[]
616,pub.1128819584,['BR']
617,pub.1128819643,['GB']
618,pub.1128819677,[]
619,pub.1128819746,['IT']
620,pub.1128819761,['CM']
621,pub.1128819763,['ET']
622,pub.1128819764,['ET']
623,pub.1128819766,['ET']
624,pub.1128819767,['US']
625,pub.1128819775,['LT']
626,pub.1128819789,['GB']
627,pub.1128819793,['NG']
628,pub.1128819794,['ZW']
629,pub.1128819803,"['ZA', 'US']"
630,pub.1128819817,['US']
631,pub.1128819824,[]
632,pub.1128819825,"['US', 'RU']"
633,pub.1128819827,['JP']
634,pub.1128819866,['SE']
635,pub.1128819868,['CN']
636,pub.1128819878,['ZA']
637,pub.1128819886,[]
638,pub.1128819998,['NG']
639,pub.1128820006,['IN']
640,pub.1128820187,['ID']
641,pub.1128820188,[]
642,pub.1128820189,['ID']
643,pub.1128820190,[]
644,pub.1128820191,[]
645,pub.1128820303,['RO']
646,pub.1128820460,['CO']
647,pub.1128820464,['BR']
648,pub.1128820466,['BR']
649,pub.1128820468,['CL']
650,pub.1128820638,[]
651,pub.1128820716,['IN']
652,pub.1128820726,['IN']
653,pub.1128820815,['IR']
654,pub.1128820817,['NG']
655,pub.1128820818,['TR']
656,pub.1128820821,"['IR', 'LC']"
657,pub.1128820828,['IR']
658,pub.1128820829,['IR']
659,pub.1128820831,['SA']
660,pub.1128820832,['ID']
661,pub.1128820833,"['US', 'LC', 'ID', 'JP']"
662,pub.1128820835,['LC']
663,pub.1128820882,['CN']
664,pub.1128820957,['MY']
665,pub.1128820959,['MY']
666,pub.1128820962,['MY']
667,pub.1128820968,"['PL', 'US']"
668,pub.1128820969,"['LC', 'PL', 'RU', 'DE', 'TR']"
669,pub.1128820970,['PL']
670,pub.1128820971,['PL']
671,pub.1128820973,['PL']
672,pub.1128820974,['PL']
673,pub.1128822567,['US']
674,pub.1128822572,"['US', 'SG']"
675,pub.1128822574,['MY']
676,pub.1128822579,['MY']
677,pub.1128822581,['US']
678,pub.1128822583,['TM']
679,pub.1128822600,['UA']
680,pub.1128822615,['UA']
681,pub.1128822655,"['US', 'PK']"
682,pub.1128822700,['TH']
683,pub.1128822749,['BR']
684,pub.1128822761,['KE']
685,pub.1128822762,['KE']
686,pub.1128822791,['US']
687,pub.1128822821,['IN']
688,pub.1128822835,['PL']
689,pub.1128822838,"['US', 'CO']"
690,pub.1128822840,['PE']
691,pub.1128822846,"['EC', 'CN']"
692,pub.1128822858,['TN']
693,pub.1128822875,['UA']
694,pub.1128822878,[]
695,pub.1128822916,['UA']
696,pub.1128822919,"['TM', 'PL', 'UA', 'UZ']"
697,pub.1128822926,['UA']
698,pub.1128822948,['IM']
699,pub.1128822964,['IN']
700,pub.1128822981,['NP']
701,pub.1128822983,['NP']
702,pub.1128822984,['BD']
703,pub.1128822985,['LC']
704,pub.1128822986,['IS']
705,pub.1128823068,['NZ']
706,pub.1128823069,['NZ']
707,pub.1128823070,['NZ']
708,pub.1128823071,['NZ']
709,pub.1128823072,['NZ']
710,pub.1128823082,['NZ']
711,pub.1128823086,['NZ']
712,pub.1128823089,"['NZ', 'AU']"
713,pub.1128823095,"['NZ', 'AU']"
714,pub.1128823098,"['NZ', 'AU']"
715,pub.1128823113,"['MY', 'ID']"
716,pub.1128823149,['IN']
717,pub.1128823164,"['US', 'IO', 'IE', 'TR']"
718,pub.1128823221,['BD']
719,pub.1128823224,['EG']
720,pub.1128823225,['BD']
721,pub.1128823235,['ID']
722,pub.1128823236,[]
723,pub.1128823239,[]
724,pub.1128823242,['ID']
725,pub.1128823244,['ID']
726,pub.1128823245,['ID']
727,pub.1128823246,['ID']
728,pub.1128823248,['ID']
729,pub.1128823255,"['ID', 'CM']"
730,pub.1128823257,['ID']
731,pub.1128823258,"['MY', 'ID']"
732,pub.1128823260,['ID']
733,pub.1128823266,['ID']
734,pub.1128823269,['ID']
735,pub.1128823270,['ID']
736,pub.1128823272,['ID']
737,pub.1128823276,[]
738,pub.1128823280,['ID']
739,pub.1128823281,['US']
740,pub.1128823283,['ID']
741,pub.1128823313,['UA']
742,pub.1128823316,[]
743,pub.1128823317,['IQ']
744,pub.1128823341,['US']
745,pub.1128823403,['UZ']
746,pub.1128823434,[]
747,pub.1128823445,['MA']
748,pub.1128823447,['NG']
749,pub.1128823448,['NG']
750,pub.1128823454,['IQ']
751,pub.1128823577,"['BW', 'UG']"
752,pub.1128823650,['NG']
753,pub.1128823652,['NG']
754,pub.1128823660,['KE']
755,pub.1128823661,['NG']
756,pub.1128823931,['IN']
757,pub.1128823936,['IN']
758,pub.1128823971,[]
759,pub.1128823972,['US']
760,pub.1128823973,['FR']
761,pub.1128823976,['HT']
762,pub.1128824315,['PK']
763,pub.1128824318,[]
764,pub.1128824321,['PK']
765,pub.1128824323,[]
766,pub.1128824370,['RS']
767,pub.1128824421,['KE']
768,pub.1128824423,['BD']
769,pub.1128824535,"['US', 'CN']"
770,pub.1128824537,"['US', 'IQ']"
771,pub.1128824589,['RS']
772,pub.1128824659,['ET']
773,pub.1128824681,['TR']
774,pub.1128824687,['UZ']
775,pub.1128824696,['CN']
776,pub.1128824725,[]
777,pub.1128824806,['OM']
778,pub.1128824820,['NP']
779,pub.1128824885,['SL']
780,pub.1128824958,[]
781,pub.1128824976,['MX']
782,pub.1128824988,[]
783,pub.1128825058,['KH']
784,pub.1128825071,[]
785,pub.1128825078,"['LC', 'ID', 'CM', 'HK']"
786,pub.1128825119,[]
787,pub.1128825141,[]
788,pub.1128825142,"['MX', 'AR', 'BR']"
789,pub.1128825195,[]
790,pub.1128825210,"['CN', 'IN', 'NP']"
791,pub.1128825249,"['ZM', 'AU']"
792,pub.1128825276,[]
793,pub.1128825291,['JP']
794,pub.1128825295,"['ID', 'IS']"
795,pub.1128825299,"['US', 'AQ', 'CM', 'HK']"
796,pub.1128825312,"['NO', 'JP', 'LC', 'IN', 'CN']"
797,pub.1128825328,['US']
798,pub.1128825333,['RU']
799,pub.1128825335,['CN']
800,pub.1128825344,['US']
801,pub.1128825361,['CN']
802,pub.1128825381,['IN']
803,pub.1128825401,['OM']
804,pub.1128825408,[]
805,pub.1128825417,[]
806,pub.1128825419,"['FJ', 'BW', 'HR']"
807,pub.1128825479,['LB']
808,pub.1128825480,['ET']
809,pub.1128825520,['AU']
810,pub.1128825529,['CD']
811,pub.1128825543,['ID']
812,pub.1128825577,['JP']
813,pub.1128825652,['CN']
814,pub.1128825653,[]
815,pub.1128825688,['ID']
816,pub.1128825714,"['PK', 'PH', 'AE']"
817,pub.1128825727,['CL']
818,pub.1128825743,"['SL', 'CM']"
819,pub.1128825767,"['US', 'CM']"
820,pub.1128825780,['IN']
821,pub.1128825809,[]
822,pub.1128825814,"['PG', 'ID']"
823,pub.1128825818,['VN']
824,pub.1128825850,['IN']
825,pub.1128825875,['MN']
826,pub.1128825877,"['IE', 'FR']"
827,pub.1128825917,['ID']
828,pub.1128826006,[]
829,pub.1128826015,['CO']
830,pub.1128826024,['CN']
831,pub.1128826060,"['NL', 'CM']"
