,abstract_id,country
78,pub.1141309853,"['ZA', 'IN', 'DZ']"
79,pub.1141309854,['ZA']
80,pub.1141309855,['FJ']
81,pub.1141309858,"['MO', 'TR', 'LC', 'SY']"
82,pub.1141309861,['ZA']
83,pub.1141309864,['ZA']
84,pub.1141309867,['ZA']
85,pub.1141309868,"['ZA', 'CA', 'AU']"
86,pub.1141309872,['ZA']
87,pub.1141309873,['ZA']
88,pub.1141309877,['ZA']
89,pub.1141309879,['ZA']
90,pub.1141309882,['ZA']
91,pub.1141309883,"['ZA', 'SA', 'NG']"
92,pub.1141309884,['ZA']
93,pub.1141309885,['ZA']
94,pub.1141309889,"['ZA', 'AE']"
95,pub.1141309979,['UA']
96,pub.1141309986,[]
97,pub.1141310004,[]
98,pub.1141311194,['IT']
99,pub.1141311225,['MX']
100,pub.1141311266,['IT']
101,pub.1141311368,['ET']
102,pub.1141311373,['ID']
103,pub.1141311386,[]
104,pub.1141311387,['PL']
105,pub.1141311408,['IN']
106,pub.1141311457,[]
107,pub.1141311495,['DE']
108,pub.1141311516,"['US', 'CN']"
109,pub.1141311527,['RU']
110,pub.1141311534,['US']
111,pub.1141311552,['CN']
112,pub.1141311566,[]
113,pub.1141311572,"['CA', 'AU']"
114,pub.1141311593,[]
115,pub.1141311656,['PR']
116,pub.1141311679,['CN']
117,pub.1141311684,['IN']
118,pub.1141311692,['CN']
119,pub.1141311696,"['SV', 'BD', 'UG', 'CO', 'RW', 'MW']"
120,pub.1141311698,"['ET', 'CM']"
121,pub.1141311700,['CN']
122,pub.1141311716,"['CM', 'ZA', 'IL', 'AU', 'PE', 'IN', 'IR', 'TR']"
123,pub.1141311717,['LK']
124,pub.1141311724,[]
125,pub.1141311728,['CN']
126,pub.1141311738,"['KE', 'TZ', 'CM']"
127,pub.1141311748,['IN']
128,pub.1141311752,['UG']
129,pub.1141311804,['PH']
130,pub.1141311819,"['SA', 'FJ']"
131,pub.1141311826,"['KR', 'CI']"
132,pub.1141311844,"['JM', 'AU']"
133,pub.1141311871,['IN']
134,pub.1141311882,"['ID', 'MM', 'BD']"
135,pub.1141311883,['PS']
136,pub.1141311891,"['TZ', 'PE']"
137,pub.1141311909,['EG']
138,pub.1141311916,[]
139,pub.1141311919,['US']
140,pub.1141311920,['GB']
141,pub.1141311921,[]
142,pub.1141311923,['IM']
143,pub.1141311932,['CA']
144,pub.1141311935,"['IN', 'AU', 'RU', 'CN']"
145,pub.1141311936,['DE']
146,pub.1141311938,['PE']
147,pub.1141311942,"['SS', 'IN', 'GB', 'PE']"
148,pub.1141311945,"['FJ', 'MY']"
149,pub.1141311946,['GB']
150,pub.1141311952,[]
151,pub.1141311961,['NO']
152,pub.1141311965,"['CN', 'PE']"
153,pub.1141311975,['MW']
154,pub.1141311981,[]
155,pub.1141311987,['US']
156,pub.1141311990,"['US', 'OM']"
157,pub.1141311991,['CN']
158,pub.1141311998,['PE']
159,pub.1141312008,['ET']
160,pub.1141312040,['CN']
161,pub.1141312058,['SA']
162,pub.1141312075,['IN']
163,pub.1141312076,"['SN', 'PE']"
164,pub.1141312080,['PK']
165,pub.1141312083,['ZM']
166,pub.1141312089,['ZA']
167,pub.1141312106,['CN']
168,pub.1141312117,['SA']
169,pub.1141312129,['ZA']
170,pub.1141312259,"['BH', 'UA', 'SE', 'CM', 'RU', 'US']"
171,pub.1141312264,"['RO', 'RU']"
172,pub.1141312279,['CO']
173,pub.1141312282,['CO']
174,pub.1141312357,"['US', 'LV']"
175,pub.1141312359,['LV']
176,pub.1141312361,['FJ']
177,pub.1141312630,['ID']
178,pub.1141312631,['ID']
179,pub.1141312634,['ID']
180,pub.1141312682,[]
181,pub.1141312685,"['US', 'ID']"
182,pub.1141312702,['CN']
183,pub.1141312703,['RU']
184,pub.1141312704,['RU']
185,pub.1141312708,['NG']
186,pub.1141312720,"['AU', 'GB']"
187,pub.1141312723,['US']
188,pub.1141312732,"['US', 'MD']"
189,pub.1141312735,['RO']
190,pub.1141312737,['FJ']
191,pub.1141312738,"['BR', 'ES']"
192,pub.1141312765,['ID']
193,pub.1141312811,['SA']
194,pub.1141313032,['UZ']
195,pub.1141313034,['UZ']
196,pub.1141313037,['UZ']
197,pub.1141313073,['ID']
198,pub.1141313098,"['US', 'RO', 'RU']"
199,pub.1141313105,['ID']
200,pub.1141313176,['CN']
201,pub.1141313177,['NG']
202,pub.1141313179,['NG']
203,pub.1141313203,['RU']
204,pub.1141313210,['ID']
205,pub.1141313250,['IN']
206,pub.1141313257,['IN']
207,pub.1141313261,['IN']
208,pub.1141313263,['NG']
209,pub.1141313268,"['IN', 'LC']"
210,pub.1141313273,['IN']
211,pub.1141313290,"['BH', 'IQ', 'LC', 'KZ', 'TR']"
212,pub.1141313295,"['NO', 'IQ']"
213,pub.1141313328,['UA']
214,pub.1141313401,"['CA', 'RU', 'CM', 'AU', 'CN']"
215,pub.1141313413,[]
216,pub.1141313417,"['SG', 'PE']"
217,pub.1141313451,['NP']
218,pub.1141313454,"['VN', 'LY']"
219,pub.1141313609,['CM']
220,pub.1141313614,['RO']
221,pub.1141313648,['PK']
222,pub.1141313650,['IN']
223,pub.1141313652,['PK']
224,pub.1141313661,['SY']
225,pub.1141313669,"['US', 'PK']"
226,pub.1141313671,['PK']
227,pub.1141313672,[]
228,pub.1141313682,['RU']
229,pub.1141313687,['RU']
230,pub.1141313699,"['RU', 'ES']"
231,pub.1141313756,['US']
232,pub.1141313783,"['PH', 'ES']"
233,pub.1141313793,['AT']
234,pub.1141313820,['AR']
235,pub.1141313827,['ES']
236,pub.1141313835,['ES']
237,pub.1141313855,['PT']
238,pub.1141313864,"['BH', 'RU']"
239,pub.1141313912,"['UA', 'CN']"
240,pub.1141313919,['UA']
241,pub.1141313932,"['PL', 'RU']"
242,pub.1141313945,['ID']
243,pub.1141313961,[]
244,pub.1141313962,[]
245,pub.1141314039,['UA']
246,pub.1141314052,['RU']
247,pub.1141314056,['RU']
248,pub.1141314059,[]
249,pub.1141314070,['UA']
250,pub.1141314149,"['IN', 'ID', 'LC']"
251,pub.1141314150,"['ID', 'LC']"
252,pub.1141314153,['ID']
253,pub.1141314154,"['PH', 'ID', 'LC']"
254,pub.1141314155,"['ID', 'LC']"
255,pub.1141314157,"['ID', 'GE']"
256,pub.1141314161,"['BR', 'VN', 'ID', 'NP']"
257,pub.1141314202,['IR']
258,pub.1141314212,['NL']
259,pub.1141314213,"['ID', 'LC']"
260,pub.1141314215,"['RS', 'ID']"
261,pub.1141314242,['ES']
262,pub.1141314243,['IT']
263,pub.1141314246,[]
264,pub.1141314300,['ZA']
265,pub.1141314320,['ZW']
266,pub.1141314355,['US']
267,pub.1141314362,['US']
268,pub.1141314372,['ID']
269,pub.1141314376,['PH']
270,pub.1141314430,['TW']
271,pub.1141314791,[]
272,pub.1141314795,"['US', 'NO']"
273,pub.1141314801,['MY']
274,pub.1141314810,['AU']
275,pub.1141314844,['TW']
276,pub.1141314851,['CN']
277,pub.1141314852,['ES']
278,pub.1141314853,['TZ']
279,pub.1141314855,"['BH', 'US']"
280,pub.1141314857,['PT']
281,pub.1141314958,[]
282,pub.1141314969,"['VN', 'CM']"
283,pub.1141314971,['CN']
284,pub.1141314978,['SE']
285,pub.1141314990,"['PL', 'NG', 'DE']"
286,pub.1141314992,['PL']
287,pub.1141314997,['IN']
288,pub.1141315037,['PT']
289,pub.1141315041,['KR']
290,pub.1141315058,['SA']
291,pub.1141315094,[]
292,pub.1141315116,['IN']
293,pub.1141315215,"['IT', 'CO']"
294,pub.1141315234,"['AR', 'UY', 'ES', 'PE']"
295,pub.1141315243,['CN']
296,pub.1141315244,[]
297,pub.1141315247,"['SS', 'BJ', 'PE']"
298,pub.1141315252,['US']
299,pub.1141315254,"['BJ', 'CN']"
300,pub.1141315262,['MY']
301,pub.1141315278,['US']
302,pub.1141315280,"['US', 'AF']"
303,pub.1141315305,['PK']
304,pub.1141315351,['US']
305,pub.1141315353,['US']
306,pub.1141315355,"['IM', 'DE']"
307,pub.1141315369,['PL']
308,pub.1141315371,"['TH', 'PE']"
309,pub.1141315375,"['US', 'CY']"
310,pub.1141315380,['SI']
311,pub.1141315383,['CN']
312,pub.1141315386,"['US', 'MY']"
313,pub.1141315397,['US']
314,pub.1141315399,['PL']
315,pub.1141315402,['TH']
316,pub.1141315406,['ET']
317,pub.1141315410,['GR']
318,pub.1141315411,"['TR', 'GB']"
319,pub.1141315413,['SE']
320,pub.1141315415,['CN']
321,pub.1141315417,['CN']
322,pub.1141315418,['CN']
323,pub.1141315423,[]
324,pub.1141315424,"['US', 'BJ', 'KW', 'CN']"
325,pub.1141315426,"['US', 'GH']"
326,pub.1141315434,"['PK', 'IN']"
327,pub.1141315440,['BR']
328,pub.1141315441,['PK']
329,pub.1141315447,[]
330,pub.1141315455,"['US', 'NL']"
331,pub.1141315458,"['MX', 'US']"
332,pub.1141315460,['CN']
333,pub.1141315461,"['IN', 'CM']"
334,pub.1141315463,['CN']
335,pub.1141315509,['CM']
336,pub.1141315544,['CN']
337,pub.1141315545,['PL']
338,pub.1141315547,['RS']
339,pub.1141315549,"['MA', 'US', 'AU', 'DE']"
340,pub.1141315551,['IT']
341,pub.1141315554,['CN']
342,pub.1141315558,['QA']
343,pub.1141315570,"['IR', 'GH']"
344,pub.1141315576,"['KR', 'GD']"
345,pub.1141315585,['BR']
346,pub.1141315587,"['IT', 'BH']"
347,pub.1141315596,['CO']
348,pub.1141315599,['US']
349,pub.1141315601,['AU']
350,pub.1141315602,"['VN', 'IS']"
351,pub.1141315607,"['US', 'BW']"
352,pub.1141315609,['US']
353,pub.1141315610,['US']
354,pub.1141315679,['RU']
355,pub.1141315815,"['MY', 'IN', 'CN']"
356,pub.1141315818,['ID']
357,pub.1141315819,[]
358,pub.1141315821,[]
359,pub.1141315829,['IM']
360,pub.1141315830,"['PL', 'CN', 'IM', 'DE']"
361,pub.1141315840,['MD']
362,pub.1141315842,['MD']
363,pub.1141315847,"['SO', 'MO', 'HK', 'CN']"
364,pub.1141315862,['RU']
365,pub.1141315863,['RU']
366,pub.1141315865,['RU']
367,pub.1141315867,['RU']
368,pub.1141315871,"['KR', 'ID', 'JP', 'CN']"
369,pub.1141315876,['AU']
370,pub.1141315890,['PK']
371,pub.1141315891,['PK']
372,pub.1141315938,['UA']
373,pub.1141316012,['PE']
374,pub.1141316049,"['US', 'MD']"
375,pub.1141316050,['RU']
376,pub.1141316083,['RU']
377,pub.1141316090,['RU']
378,pub.1141316092,['RU']
379,pub.1141316094,['RU']
380,pub.1141316099,['MX']
381,pub.1141316105,"['TG', 'CM']"
382,pub.1141316135,[]
383,pub.1141316139,[]
384,pub.1141316146,['BG']
385,pub.1141316148,['BG']
386,pub.1141316149,['BG']
387,pub.1141316151,['BG']
388,pub.1141316209,[]
389,pub.1141316211,[]
390,pub.1141316302,"['IR', 'LC', 'NP']"
391,pub.1141316332,"['FJ', 'CM']"
392,pub.1141316639,['US']
393,pub.1141316711,['GH']
394,pub.1141316717,['CM']
395,pub.1141316731,['IN']
396,pub.1141316761,['FR']
397,pub.1141316775,"['US', 'GB']"
398,pub.1141316777,"['JP', 'FR', 'SA', 'IN', 'CN']"
399,pub.1141316784,['IN']
400,pub.1141316785,['IN']
401,pub.1141316788,['IN']
402,pub.1141316792,['IN']
403,pub.1141316794,['IN']
404,pub.1141316802,['IN']
405,pub.1141316817,['IN']
406,pub.1141316859,['IN']
407,pub.1141317079,[]
408,pub.1141317335,['BD']
409,pub.1141317337,['PK']
410,pub.1141317338,['NG']
411,pub.1141317339,['PK']
412,pub.1141317343,['BD']
413,pub.1141317344,['PK']
414,pub.1141317353,['CI']
415,pub.1141317355,[]
416,pub.1141317357,['US']
417,pub.1141317361,"['CI', 'NL']"
418,pub.1141317362,['CI']
419,pub.1141317367,[]
420,pub.1141317488,"['IN', 'CN']"
421,pub.1141317502,['IN']
422,pub.1141317513,['ID']
423,pub.1141317515,['NG']
424,pub.1141317543,"['RU', 'FR']"
425,pub.1141317559,['PH']
426,pub.1141317560,['PH']
427,pub.1141317562,['PH']
428,pub.1141317563,['PH']
429,pub.1141317564,['PH']
430,pub.1141317565,"['CH', 'PL', 'ID', 'FI', 'TZ', 'NL']"
431,pub.1141317597,['IN']
432,pub.1141317683,[]
433,pub.1141317706,"['MY', 'IS', 'HK']"
434,pub.1141317904,['BH']
435,pub.1141317914,['GL']
436,pub.1141317944,['RU']
437,pub.1141317946,['LT']
438,pub.1141318554,['BY']
439,pub.1141318562,['NG']
440,pub.1141318660,"['AO', 'IN', 'TR']"
441,pub.1141318661,[]
442,pub.1141318667,"['CD', 'NG']"
443,pub.1141318672,['OM']
444,pub.1141318756,['PE']
445,pub.1141318808,"['PE', 'CU', 'CO']"
446,pub.1141318817,"['PE', 'OM', 'CM', 'CO']"
447,pub.1141318819,['CO']
448,pub.1141318827,['CO']
449,pub.1141318830,['CO']
450,pub.1141318831,"['IT', 'PH', 'LA', 'CO']"
451,pub.1141318834,['CO']
452,pub.1141318881,[]
453,pub.1141318884,[]
454,pub.1141318893,['US']
455,pub.1141318895,['DE']
456,pub.1141318998,['RU']
457,pub.1141319002,['PL']
458,pub.1141319003,"['PL', 'CM']"
459,pub.1141319004,"['GT', 'MY']"
460,pub.1141319014,['BR']
461,pub.1141319052,['BR']
462,pub.1141319065,['GH']
463,pub.1141319090,"['BR', 'GH']"
464,pub.1141319094,"['ZA', 'US']"
465,pub.1141319097,['ZA']
466,pub.1141319099,"['US', 'ZA']"
467,pub.1141319100,"['ZA', 'US']"
468,pub.1141319272,['IE']
469,pub.1141319305,['NL']
470,pub.1141319388,['RU']
471,pub.1141319538,"['US', 'CM']"
472,pub.1141319567,['BF']
473,pub.1141319621,['BR']
474,pub.1141319643,['BR']
475,pub.1141319663,[]
476,pub.1141319683,['IN']
477,pub.1141319698,['ZM']
478,pub.1141319705,[]
479,pub.1141319707,"['US', 'LA']"
480,pub.1141319716,"['US', 'IE']"
481,pub.1141319724,['CH']
482,pub.1141319740,"['IM', 'DE']"
483,pub.1141319765,['ID']
484,pub.1141319770,['BR']
485,pub.1141319799,['KH']
486,pub.1141319805,"['GG', 'DE']"
487,pub.1141319810,['GT']
488,pub.1141319839,[]
489,pub.1141319849,['MY']
490,pub.1141319855,['ET']
491,pub.1141319859,['RO']
492,pub.1141319883,"['ZA', 'SA']"
493,pub.1141319892,['ID']
494,pub.1141319918,['ET']
495,pub.1141319926,['BR']
496,pub.1141319927,['ET']
497,pub.1141319946,['TH']
498,pub.1141320019,['GB']
499,pub.1141320041,"['RO', 'BE']"
500,pub.1141320042,[]
501,pub.1141320101,"['SK', 'RU', 'BY', 'HU', 'RO', 'BG', 'CN']"
502,pub.1141320112,"['MY', 'ID']"
503,pub.1141320130,"['SA', 'AU']"
504,pub.1141320143,[]
505,pub.1141320160,"['US', 'GB']"
506,pub.1141320196,['ID']
507,pub.1141320227,['ID']
508,pub.1141320252,['CA']
509,pub.1141320276,[]
510,pub.1141320290,['UA']
511,pub.1141320291,['CN']
512,pub.1141320300,['IS']
513,pub.1141320323,[]
514,pub.1141320329,"['IT', 'US', 'JP']"
515,pub.1141320343,['AU']
516,pub.1141320349,"['ZA', 'RU']"
517,pub.1141320352,[]
518,pub.1141320378,"['US', 'KE', 'CO']"
519,pub.1141320380,['IT']
520,pub.1141320408,[]
521,pub.1141320421,['ET']
522,pub.1141320422,"['CL', 'BR', 'NL', 'PE']"
523,pub.1141320430,['IN']
524,pub.1141320431,"['SY', 'LB']"
525,pub.1141320440,"['US', 'CA', 'JM']"
526,pub.1141320445,"['US', 'CM']"
527,pub.1141320449,[]
528,pub.1141320475,['ZA']
529,pub.1141320478,['US']
530,pub.1141320502,"['US', 'HK']"
531,pub.1141320510,['CN']
532,pub.1141320523,['IN']
533,pub.1141320525,['CN']
534,pub.1141320549,['US']
535,pub.1141320551,['KE']
536,pub.1141320558,['UG']
537,pub.1141320598,['GB']
538,pub.1141320612,"['EC', 'BJ', 'CM', 'CN']"
539,pub.1141320638,"['IT', 'DE', 'BR', 'FR']"
540,pub.1141320649,['CA']
541,pub.1141320671,"['US', 'AO', 'FJ']"
542,pub.1141320674,"['JP', 'LC']"
543,pub.1141320689,[]
544,pub.1141320715,"['PH', 'CO']"
545,pub.1141320719,"['SO', 'MX', 'CI', 'CM', 'US', 'PG', 'PR']"
546,pub.1141320723,['US']
547,pub.1141320758,"['US', 'IN', 'PE']"
548,pub.1141320768,"['TN', 'IS', 'CO']"
549,pub.1141320805,"['JP', 'LC']"
550,pub.1141320810,"['BY', 'GE', 'UZ', 'PE']"
551,pub.1141320839,['IN']
552,pub.1141320902,[]
553,pub.1141320925,"['NZ', 'AU', 'CN']"
554,pub.1141320939,[]
555,pub.1141320953,"['PL', 'FJ']"
556,pub.1141320976,"['US', 'FJ']"
557,pub.1141320977,['CN']
558,pub.1141320985,['CN']
559,pub.1141320994,['CN']
560,pub.1141321002,"['ID', 'LC']"
561,pub.1141321016,"['UG', 'SN', 'BW', 'CM', 'US']"
562,pub.1141321048,['ID']
563,pub.1141321060,['FR']
564,pub.1141321063,"['PG', 'AE']"
565,pub.1141321098,['JP']
566,pub.1141321232,"['AQ', 'GL']"
567,pub.1141321244,[]
568,pub.1141321257,['ID']
569,pub.1141321268,['CA']
570,pub.1141321289,['FR']
571,pub.1141321307,"['AR', 'BR', 'UY']"
572,pub.1141321325,"['RU', 'DE']"
573,pub.1141321375,['FR']
574,pub.1141321381,['ID']
575,pub.1141321401,[]
576,pub.1141321436,[]
577,pub.1141321481,['IR']
578,pub.1141321483,[]
579,pub.1141321492,[]
580,pub.1141321499,"['BD', 'TH', 'PH', 'ID', 'PK', 'PE', 'IN', 'VN', 'TR']"
581,pub.1141321523,['IN']
582,pub.1141321548,['PL']
583,pub.1141321551,['CN']
584,pub.1141321567,['CY']
585,pub.1141321581,"['GB', 'CN']"
586,pub.1141321594,"['ZA', 'IN', 'BR']"
587,pub.1141321626,['AZ']
588,pub.1141321635,[]
589,pub.1141321653,['BW']
590,pub.1141321665,['AU']
591,pub.1141321670,['ID']
592,pub.1141321683,"['BJ', 'CN']"
593,pub.1141321691,['CA']
594,pub.1141321704,['US']
595,pub.1141321709,['CN']
596,pub.1141321716,[]
597,pub.1141321727,"['UA', 'AZ']"
598,pub.1141321738,['US']
599,pub.1141321764,"['CN', 'CO']"
600,pub.1141321780,[]
601,pub.1141321795,['IN']
602,pub.1141321799,"['IN', 'CN']"
603,pub.1141321802,"['BR', 'NL']"
604,pub.1141321803,['US']
605,pub.1141321818,"['IM', 'FR']"
606,pub.1141321824,"['MX', 'US', 'IM']"
607,pub.1141321889,['JP']
608,pub.1141321923,['US']
609,pub.1141321927,['BG']
610,pub.1141321948,[]
611,pub.1141321978,"['JP', 'CI', 'BR', 'CM', 'PE', 'CN']"
612,pub.1141321981,"['SS', 'IT', 'AQ']"
613,pub.1141322019,['PE']
614,pub.1141322084,['CL']
615,pub.1141322090,['ZA']
616,pub.1141322111,['RU']
617,pub.1141322126,['US']
618,pub.1141322141,"['US', 'CM']"
619,pub.1141322145,"['SO', 'CN']"
620,pub.1141322159,['CN']
621,pub.1141322166,['NL']
622,pub.1141322167,"['NP', 'CN']"
623,pub.1141322171,[]
624,pub.1141322182,['IT']
625,pub.1141322186,[]
626,pub.1141322190,"['LC', 'LY']"
627,pub.1141322223,['ES']
628,pub.1141322245,['RU']
629,pub.1141322250,"['CA', 'AU', 'GB']"
630,pub.1141322252,['TR']
631,pub.1141322253,[]
632,pub.1141322286,"['US', 'ID']"
633,pub.1141322354,['CN']
634,pub.1141322367,"['AU', 'SE']"
635,pub.1141322406,['US']
636,pub.1141322417,[]
637,pub.1141322429,['ID']
638,pub.1141322438,['US']
639,pub.1141322466,[]
640,pub.1141322478,['AU']
641,pub.1141322515,['CN']
642,pub.1141322537,['US']
643,pub.1141322551,['ID']
644,pub.1141322563,['ZM']
645,pub.1141322567,['TR']
646,pub.1141322613,['CA']
647,pub.1141322702,['ID']
648,pub.1141322730,"['PL', 'NO']"
649,pub.1141322787,['IL']
650,pub.1141322795,['CN']
651,pub.1141322807,['CN']
652,pub.1141322811,[]
653,pub.1141322818,['IN']
654,pub.1141322858,['IN']
655,pub.1141322915,['US']
656,pub.1141322928,"['IT', 'BE']"
657,pub.1141322929,"['CA', 'CM']"
658,pub.1141322944,['IN']
659,pub.1141322953,[]
660,pub.1141322956,['NL']
661,pub.1141322977,"['US', 'PS']"
662,pub.1141323001,['DE']
663,pub.1141323016,['RU']
664,pub.1141323030,['GL']
665,pub.1141323039,['ES']
666,pub.1141323053,['AU']
667,pub.1141323058,['JP']
668,pub.1141323072,['AU']
669,pub.1141323138,['BR']
670,pub.1141323141,[]
671,pub.1141323152,['NL']
672,pub.1141323155,[]
673,pub.1141323158,"['US', 'NL']"
674,pub.1141323188,['AU']
675,pub.1141323200,"['NL', 'PE']"
676,pub.1141323209,"['NZ', 'IN']"
677,pub.1141323213,['ID']
678,pub.1141323215,"['IM', 'DE']"
679,pub.1141323221,['IN']
680,pub.1141323239,"['US', 'ID', 'NL', 'CN']"
681,pub.1141323272,['IT']
682,pub.1141323276,['ID']
683,pub.1141323294,"['RU', 'CM', 'PE']"
684,pub.1141323328,"['NZ', 'AU']"
685,pub.1141323330,"['EG', 'CM']"
686,pub.1141323344,['ID']
687,pub.1141323376,[]
688,pub.1141323390,"['IN', 'BD']"
689,pub.1141323402,['PT']
690,pub.1141323431,['US']
691,pub.1141323439,['AU']
692,pub.1141323445,['GH']
693,pub.1141323486,['ID']
694,pub.1141323493,[]
695,pub.1141323518,['IN']
696,pub.1141323522,['RU']
697,pub.1141323529,['NZ']
698,pub.1141323534,['UA']
699,pub.1141323547,"['NO', 'SY']"
700,pub.1141323564,[]
701,pub.1141323566,['CN']
702,pub.1141323572,"['US', 'EG', 'ET', 'SD']"
703,pub.1141323581,['US']
704,pub.1141323601,['CN']
705,pub.1141323665,['UA']
706,pub.1141323684,"['US', 'BR']"
707,pub.1141323686,['ID']
708,pub.1141323735,[]
709,pub.1141323739,"['ET', 'SD']"
710,pub.1141323763,['CN']
711,pub.1141323781,['ID']
712,pub.1141323787,"['DK', 'AQ']"
713,pub.1141323798,"['SS', 'UG']"
714,pub.1141323817,"['FI', 'TN']"
715,pub.1141323818,"['IS', 'HK', 'US', 'AR', 'EC']"
716,pub.1141323826,['ID']
717,pub.1141323840,"['NO', 'SE']"
718,pub.1141323846,['IN']
719,pub.1141323849,['EG']
720,pub.1141324003,['IN']
721,pub.1141324010,['GB']
722,pub.1141324019,[]
723,pub.1141324023,[]
724,pub.1141324035,[]
725,pub.1141324038,[]
726,pub.1141324039,['RU']
727,pub.1141324048,"['US', 'CA', 'AU', 'FR']"
728,pub.1141324059,"['TM', 'IR']"
729,pub.1141324072,['ID']
730,pub.1141324075,['AU']
731,pub.1141324094,['US']
732,pub.1141324101,['US']
733,pub.1141324111,['UA']
734,pub.1141324113,['NG']
735,pub.1141324170,"['AR', 'RU']"
736,pub.1141324246,['US']
737,pub.1141324253,['ET']
738,pub.1141324269,[]
739,pub.1141324278,['IN']
740,pub.1141324280,"['BH', 'NG']"
741,pub.1141324297,['GL']
742,pub.1141324311,[]
743,pub.1141324317,['NL']
744,pub.1141324339,['CN']
745,pub.1141324347,"['IM', 'RU']"
746,pub.1141324376,[]
747,pub.1141324380,[]
748,pub.1141324381,[]
749,pub.1141324389,"['BW', 'NP']"
750,pub.1141324409,"['BR', 'NL']"
751,pub.1141324416,"['PH', 'FO', 'MY', 'CM']"
752,pub.1141324439,"['RS', 'US', 'AU', 'GB']"
753,pub.1141324459,['JP']
754,pub.1141324478,['US']
755,pub.1141324516,['ES']
756,pub.1141324541,"['KE', 'SO', 'AU']"
757,pub.1141324557,['CN']
758,pub.1141324595,['IM']
759,pub.1141324600,['GE']
760,pub.1141324631,[]
761,pub.1141324651,['ID']
762,pub.1141324661,['US']
763,pub.1141324667,[]
764,pub.1141324695,['ID']
765,pub.1141324727,"['SA', 'ID', 'DE']"
766,pub.1141324735,"['NE', 'BF']"
767,pub.1141324746,['ID']
768,pub.1141324785,['US']
769,pub.1141324792,['VN']
770,pub.1141324797,['FI']
771,pub.1141324858,['NZ']
772,pub.1141324995,['US']
773,pub.1141325006,[]
774,pub.1141325310,['IT']
775,pub.1141325444,"['RO', 'DK']"
776,pub.1141325452,"['CA', 'IT', 'DK', 'SE', 'PT']"
777,pub.1141325455,['CN']
778,pub.1141325615,['IL']
779,pub.1141325619,[]
780,pub.1141325628,"['IR', 'AF']"
781,pub.1141325660,['US']
782,pub.1141325681,[]
783,pub.1141325710,['IT']
784,pub.1141325720,"['AL', 'ME', 'BA', 'HR', 'CM', 'RS', 'FJ', 'HU', 'RO', 'SI', 'BG']"
